144,144,2015-11-18,16:28:13,796,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9703011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
145,145,2015-11-18,16:28:18,587,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34A2910000100000000000120454545464644454C464545504641434E45474546444444414446454D444143410000200001C00C00200001000493E000060000C0A80048,68
146,146,2015-11-18,16:28:18,641,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34B2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A80048,68
147,147,2015-11-18,16:28:18,995,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD7011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
148,148,2015-11-18,16:28:19,200,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3490110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
149,149,2015-11-18,16:28:19,254,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
150,150,2015-11-18,16:28:19,309,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34A2910000100000000000120454545464644454C464545504641434E45474546444444414446454D444143410000200001C00C00200001000493E000060000C0A80048,68
151,151,2015-11-18,16:28:19,363,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34B2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A80048,68
152,152,2015-11-18,16:28:19,704,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD7011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
153,153,2015-11-18,16:28:19,789,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3490110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
154,154,2015-11-18,16:28:19,843,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
155,155,2015-11-18,16:28:20,248,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34A2910000100000000000120454545464644454C464545504641434E45474546444444414446454D444143410000200001C00C00200001000493E000060000C0A80048,68
156,156,2015-11-18,16:28:20,305,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34B2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A80048,68
157,157,2015-11-18,16:28:20,633,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD7011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
158,158,2015-11-18,16:28:20,687,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
159,159,2015-11-18,16:28:20,742,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34A2810000100000000000120454545464644454C464545504641434E45474546444444414446454D444143410000200001C00C00200001000493E000060000C0A80048,68
160,160,2015-11-18,16:28:20,797,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F34B2810000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A80048,68
161,161,2015-11-18,16:28:21,166,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD9011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
162,162,2015-11-18,16:28:21,465,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F351011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
163,163,2015-11-18,16:28:22,11,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F352011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
164,164,2015-11-18,16:28:22,98,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD9011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
165,165,2015-11-18,16:28:22,185,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F351011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
166,166,2015-11-18,16:28:22,546,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3540110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
167,167,2015-11-18,16:28:22,599,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3550110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
168,168,2015-11-18,16:28:22,653,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F356011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
169,169,2015-11-18,16:28:22,707,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3570110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
170,170,2015-11-18,16:28:22,761,+7:00,192.168.0.44,137,0.0.0.0,137,UDP,RX,CDD9011000010000000000002045474542434143414341434143414341434143414341434143414341434141410000200001,50
171,171,2015-11-18,16:28:22,815,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F352011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
172,172,2015-11-18,16:28:22,930,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F351011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
173,173,2015-11-18,16:28:22,984,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35D0110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
174,174,2015-11-18,16:28:23,160,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3600110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
175,175,2015-11-18,16:28:23,214,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35F0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
176,176,2015-11-18,16:28:23,268,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3620110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
177,177,2015-11-18,16:28:23,322,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3640110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
178,178,2015-11-18,16:28:23,376,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3660110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
179,179,2015-11-18,16:28:23,430,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3540110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
180,180,2015-11-18,16:28:23,484,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F356011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
181,181,2015-11-18,16:28:23,538,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3570110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
182,182,2015-11-18,16:28:23,592,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F352011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
183,183,2015-11-18,16:28:23,704,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35D0110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
184,184,2015-11-18,16:28:23,939,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3640110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
185,185,2015-11-18,16:28:23,993,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3660110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
186,186,2015-11-18,16:28:24,113,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3600110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
187,187,2015-11-18,16:28:24,169,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35F0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
188,188,2015-11-18,16:28:24,223,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3620110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
189,189,2015-11-18,16:28:24,277,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3540110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
190,190,2015-11-18,16:28:24,331,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F356011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
191,191,2015-11-18,16:28:24,386,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3570110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
192,192,2015-11-18,16:28:24,499,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35D0110000100000000000020464845504643454C45484643455046464641434143414341434143414341424D0000200001,50
193,193,2015-11-18,16:28:24,670,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3600110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
194,194,2015-11-18,16:28:24,724,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F35F0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
195,195,2015-11-18,16:28:24,779,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3620110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
196,196,2015-11-18,16:28:24,834,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3640110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
197,197,2015-11-18,16:28:24,890,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F3660110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
198,198,2015-11-18,16:28:25,548,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
199,199,2015-11-18,16:28:25,602,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
200,200,2015-11-18,16:28:26,126,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
201,201,2015-11-18,16:28:26,181,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
202,202,2015-11-18,16:28:26,235,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
203,203,2015-11-18,16:28:26,765,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
204,204,2015-11-18,16:28:26,881,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
205,205,2015-11-18,16:28:26,991,+7:00,192.168.0.72,137,0.0.0.0,137,UDP,RX,F36C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
206,206,2015-11-18,16:32:56,221,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C855011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
207,207,2015-11-18,16:32:56,816,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C855011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
208,208,2015-11-18,16:32:57,635,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C855011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
209,209,2015-11-18,16:32:57,687,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F94E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
210,210,2015-11-18,16:32:58,446,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F94E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
211,211,2015-11-18,16:32:59,69,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F94E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
212,212,2015-11-18,16:33:4,795,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9735011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
213,213,2015-11-18,16:33:4,847,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9737011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
214,214,2015-11-18,16:33:5,409,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9735011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
215,215,2015-11-18,16:33:5,616,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9737011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
216,216,2015-11-18,16:33:5,669,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C31A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
217,217,2015-11-18,16:33:6,228,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9735011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
218,218,2015-11-18,16:33:6,281,+7:00,192.168.0.94,137,0.0.0.0,137,UDP,RX,9737011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
219,219,2015-11-18,16:33:6,433,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C31A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
220,220,2015-11-18,16:33:9,300,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFA6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
221,221,2015-11-18,16:33:9,915,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFA6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
222,222,2015-11-18,16:33:10,734,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,AFA6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
223,223,2015-11-18,16:33:11,964,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F953011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
224,224,2015-11-18,16:33:12,784,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F953011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
225,225,2015-11-18,16:33:13,399,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C857011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
226,226,2015-11-18,16:33:13,601,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F953011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
227,227,2015-11-18,16:33:14,13,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C857011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
228,228,2015-11-18,16:33:14,836,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C857011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
229,229,2015-11-18,16:33:17,908,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A409291000010000000000012046474542454A45504341434143414341434143414341434143414341434141410000200001C00C00200001000493E000060000C0A8003C,68
230,230,2015-11-18,16:33:17,960,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A40A2910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E000068000C0A8003C,68
231,231,2015-11-18,16:33:18,13,+7:00,192.168.0.60,137,0.0.0.0,137,UDP,RX,A40E0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
232,232,2015-11-18,16:33:23,432,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C31C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
233,233,2015-11-18,16:33:24,457,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,F959011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
